county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Scott,(D14) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D22) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D23) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D24) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D31) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D32) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D33) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D34) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D41) City of Davenport,State Senate,45,,Write-in,1,0,1,0,0
Scott,(D42) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D43) City of Davenport,State Senate,45,,Write-in,1,0,1,0,0
Scott,(D44) City of Davenport,State Senate,45,,Write-in,1,0,1,0,0
Scott,(D54) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D71) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(D72) City of Davenport,State Senate,45,,Write-in,1,0,1,0,0
Scott,(D82) City of Davenport,State Senate,45,,Write-in,0,0,0,0,0
Scott,(B11) City of Bettendorf,State Senate,47,DEM,Marie Gleason,208,0,171,37,0
Scott,(B12) City of Bettendorf,State Senate,47,DEM,Marie Gleason,151,2,138,11,0
Scott,(B21) City of Bettendorf,State Senate,47,DEM,Marie Gleason,82,0,73,9,0
Scott,(B22) City of Bettendorf,State Senate,47,DEM,Marie Gleason,152,0,136,16,0
Scott,(B23) City of Bettendorf,State Senate,47,DEM,Marie Gleason,17,0,14,3,0
Scott,(B31) City of Bettendorf,State Senate,47,DEM,Marie Gleason,134,0,115,19,0
Scott,(B32) City of Bettendorf,State Senate,47,DEM,Marie Gleason,149,0,120,29,0
Scott,(B41) City of Bettendorf,State Senate,47,DEM,Marie Gleason,147,0,130,17,0
Scott,(B42) City of Bettendorf,State Senate,47,DEM,Marie Gleason,203,0,177,26,0
Scott,(B51) City of Bettendorf,State Senate,47,DEM,Marie Gleason,158,1,131,26,0
Scott,(B52) City of Bettendorf,State Senate,47,DEM,Marie Gleason,166,4,141,21,0
Scott,(D51) City of Davenport,State Senate,47,DEM,Marie Gleason,217,3,192,22,0
Scott,(D52) City of Davenport,State Senate,47,DEM,Marie Gleason,135,1,121,13,0
Scott,(D53) City of Davenport,State Senate,47,DEM,Marie Gleason,141,0,129,12,0
Scott,(D61) City of Davenport,State Senate,47,DEM,Marie Gleason,119,1,103,15,0
Scott,(D62) City of Davenport,State Senate,47,DEM,Marie Gleason,164,0,147,17,0
Scott,(D63) City of Davenport,State Senate,47,DEM,Marie Gleason,171,1,148,22,0
Scott,(D64) City of Davenport,State Senate,47,DEM,Marie Gleason,390,0,351,39,0
Scott,(D74) City of Davenport,State Senate,47,DEM,Marie Gleason,65,0,54,11,0
Scott,(D84) City of Davenport,State Senate,47,DEM,Marie Gleason,121,1,103,17,0
Scott,(PV) Pleasant Valley,State Senate,47,DEM,Marie Gleason,31,0,28,3,0
Scott,(RV) City of Riverdale,State Senate,47,DEM,Marie Gleason,29,0,27,2,0
Scott,(B11) City of Bettendorf,State Senate,47,,Write-in,1,0,1,0,0
Scott,(B12) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B21) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B22) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B23) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B31) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B32) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B41) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B42) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B51) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(B52) City of Bettendorf,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D51) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D52) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D53) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D61) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D62) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D63) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D64) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D74) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(D84) City of Davenport,State Senate,47,,Write-in,0,0,0,0,0
Scott,(PV) Pleasant Valley,State Senate,47,,Write-in,0,0,0,0,0
Scott,(RV) City of Riverdale,State Senate,47,,Write-in,0,0,0,0,0
Scott,(AG) Allen's Grove Township,State Senate,49,DEM,Rita R. Hart,23,0,20,3,0
Scott,(LC1) City of LeClaire,State Senate,49,DEM,Rita R. Hart,106,1,96,9,0
Scott,(LC2) City of LeClaire,State Senate,49,DEM,Rita R. Hart,75,0,65,10,0
Scott,(LCT) LeClaire Township,State Senate,49,DEM,Rita R. Hart,52,0,45,7,0
Scott,(MC) City of McCausland,State Senate,49,DEM,Rita R. Hart,32,0,28,4,0
Scott,(PKV) Park View,State Senate,49,DEM,Rita R. Hart,73,0,66,7,0
Scott,(PR) City of Princeton,State Senate,49,DEM,Rita R. Hart,55,0,50,5,0
Scott,(WF) Winfield Township,State Senate,49,DEM,Rita R. Hart,38,0,36,2,0
Scott,(AG) Allen's Grove Township,State Senate,49,,Write-in,0,0,0,0,0
Scott,(LC1) City of LeClaire,State Senate,49,,Write-in,0,0,0,0,0
Scott,(LC2) City of LeClaire,State Senate,49,,Write-in,0,0,0,0,0
Scott,(LCT) LeClaire Township,State Senate,49,,Write-in,0,0,0,0,0
Scott,(MC) City of McCausland,State Senate,49,,Write-in,0,0,0,0,0
Scott,(PKV) Park View,State Senate,49,,Write-in,0,0,0,0,0
Scott,(PR) City of Princeton,State Senate,49,,Write-in,0,0,0,0,0
Scott,(WF) Winfield Township,State Senate,49,,Write-in,0,0,0,0,0
Scott,(D11) City of Davenport,State House,89,DEM,Monica Kurth,132,0,113,19,0
Scott,(D12) City of Davenport,State House,89,DEM,Monica Kurth,112,0,100,12,0
Scott,(D22) City of Davenport,State House,89,DEM,Monica Kurth,86,0,74,12,0
Scott,(D23) City of Davenport,State House,89,DEM,Monica Kurth,105,1,93,11,0
Scott,(D24) City of Davenport,State House,89,DEM,Monica Kurth,145,0,132,13,0
Scott,(D42) City of Davenport,State House,89,DEM,Monica Kurth,95,1,83,11,0
Scott,(D43) City of Davenport,State House,89,DEM,Monica Kurth,138,0,123,15,0
Scott,(D71) City of Davenport,State House,89,DEM,Monica Kurth,208,1,182,25,0
Scott,(D72) City of Davenport,State House,89,DEM,Monica Kurth,180,1,150,29,0
Scott,(D82) City of Davenport,State House,89,DEM,Monica Kurth,155,0,120,35,0
Scott,(D11) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(D12) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(D22) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(D23) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(D24) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(D42) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(D43) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(D71) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(D72) City of Davenport,State House,89,,Write-in,1,0,1,0,0
Scott,(D82) City of Davenport,State House,89,,Write-in,0,0,0,0,0
Scott,(BF) City of Buffalo,State House,90,DEM,Cindy Winckler,33,0,32,1,0
Scott,(D13) City of Davenport,State House,90,DEM,Cindy Winckler,127,1,108,18,0
Scott,(D14) City of Davenport,State House,90,DEM,Cindy Winckler,88,0,69,19,0
Scott,(D31) City of Davenport,State House,90,DEM,Cindy Winckler,106,0,86,20,0
Scott,(D32) City of Davenport,State House,90,DEM,Cindy Winckler,75,0,62,13,0
Scott,(D33) City of Davenport,State House,90,DEM,Cindy Winckler,77,0,62,15,0
Scott,(D34) City of Davenport,State House,90,DEM,Cindy Winckler,114,5,96,13,0
Scott,(D41) City of Davenport,State House,90,DEM,Cindy Winckler,140,0,127,13,0
Scott,(D44) City of Davenport,State House,90,DEM,Cindy Winckler,69,0,61,8,0
Scott,(D54) City of Davenport,State House,90,DEM,Cindy Winckler,121,0,107,14,0
Scott,(BF) City of Buffalo,State House,90,,Write-in,0,0,0,0,0
Scott,(D13) City of Davenport,State House,90,,Write-in,1,0,1,0,0
Scott,(D14) City of Davenport,State House,90,,Write-in,0,0,0,0,0
Scott,(D31) City of Davenport,State House,90,,Write-in,0,0,0,0,0
Scott,(D32) City of Davenport,State House,90,,Write-in,0,0,0,0,0
Scott,(D33) City of Davenport,State House,90,,Write-in,0,0,0,0,0
Scott,(D34) City of Davenport,State House,90,,Write-in,0,0,0,0,0
Scott,(D41) City of Davenport,State House,90,,Write-in,1,0,1,0,0
Scott,(D44) City of Davenport,State House,90,,Write-in,1,0,1,0,0
Scott,(D54) City of Davenport,State House,90,,Write-in,0,0,0,0,0
Scott,(BG) Blue Grass Township,State House,92,DEM,Jean Simpson,105,0,95,10,0
Scott,(BU) Buffalo Township,State House,92,DEM,Jean Simpson,79,0,64,15,0
Scott,(D21) City of Davenport,State House,92,DEM,Jean Simpson,102,0,87,15,0
Scott,(D73) City of Davenport,State House,92,DEM,Jean Simpson,145,1,128,16,0
Scott,(D81) City of Davenport,State House,92,DEM,Jean Simpson,97,0,88,9,0
Scott,(D83) City of Davenport,State House,92,DEM,Jean Simpson,115,1,95,19,0
Scott,(DH) City of Donahue,State House,92,DEM,Jean Simpson,8,0,8,0,0
Scott,(EL1) City of Eldridge,State House,92,DEM,Jean Simpson,136,0,120,16,0
Scott,(EL2) City of Eldridge,State House,92,DEM,Jean Simpson,110,0,95,15,0
Scott,(HG) Hickory Grove Township,State House,92,DEM,Jean Simpson,22,0,14,8,0
Scott,(LB) Liberty Township,State House,92,DEM,Jean Simpson,20,0,18,2,0
Scott,(LG) City of Long Grove,State House,92,DEM,Jean Simpson,46,0,43,3,0
Scott,(WC) City of Walcott,State House,92,DEM,Jean Simpson,55,0,52,3,0
Scott,(BG) Blue Grass Township,State House,92,,Write-in,0,0,0,0,0
Scott,(BU) Buffalo Township,State House,92,,Write-in,0,0,0,0,0
Scott,(D21) City of Davenport,State House,92,,Write-in,0,0,0,0,0
Scott,(D73) City of Davenport,State House,92,,Write-in,0,0,0,0,0
Scott,(D81) City of Davenport,State House,92,,Write-in,0,0,0,0,0
Scott,(D83) City of Davenport,State House,92,,Write-in,0,0,0,0,0
Scott,(DH) City of Donahue,State House,92,,Write-in,0,0,0,0,0
Scott,(EL1) City of Eldridge,State House,92,,Write-in,0,0,0,0,0
Scott,(EL2) City of Eldridge,State House,92,,Write-in,0,0,0,0,0
Scott,(HG) Hickory Grove Township,State House,92,,Write-in,0,0,0,0,0
Scott,(LB) Liberty Township,State House,92,,Write-in,0,0,0,0,0
Scott,(LG) City of Long Grove,State House,92,,Write-in,0,0,0,0,0
Scott,(WC) City of Walcott,State House,92,,Write-in,0,0,0,0,0
Scott,(B11) City of Bettendorf,State House,93,DEM,Phyllis Thede,215,0,176,39,0
Scott,(B21) City of Bettendorf,State House,93,DEM,Phyllis Thede,89,0,79,10,0
Scott,(B22) City of Bettendorf,State House,93,DEM,Phyllis Thede,158,0,142,16,0
Scott,(D51) City of Davenport,State House,93,DEM,Phyllis Thede,232,3,203,26,0
Scott,(D52) City of Davenport,State House,93,DEM,Phyllis Thede,147,1,132,14,0
Scott,(D53) City of Davenport,State House,93,DEM,Phyllis Thede,158,0,146,12,0
Scott,(D62) City of Davenport,State House,93,DEM,Phyllis Thede,173,1,152,20,0
Scott,(D63) City of Davenport,State House,93,DEM,Phyllis Thede,173,1,150,22,0
Scott,(D64) City of Davenport,State House,93,DEM,Phyllis Thede,415,0,375,40,0
Scott,(D74) City of Davenport,State House,93,DEM,Phyllis Thede,67,0,56,11,0
Scott,(B11) City of Bettendorf,State House,93,,Write-in,1,0,1,0,0
Scott,(B21) City of Bettendorf,State House,93,,Write-in,0,0,0,0,0
Scott,(B22) City of Bettendorf,State House,93,,Write-in,0,0,0,0,0
Scott,(D51) City of Davenport,State House,93,,Write-in,0,0,0,0,0
Scott,(D52) City of Davenport,State House,93,,Write-in,0,0,0,0,0
Scott,(D53) City of Davenport,State House,93,,Write-in,0,0,0,0,0
Scott,(D62) City of Davenport,State House,93,,Write-in,0,0,0,0,0
Scott,(D63) City of Davenport,State House,93,,Write-in,0,0,0,0,0
Scott,(D64) City of Davenport,State House,93,,Write-in,0,0,0,0,0
Scott,(D74) City of Davenport,State House,93,,Write-in,0,0,0,0,0
Scott,(B12) City of Bettendorf,State House,94,DEM,Joan Marttila,148,2,136,10,0
Scott,(B23) City of Bettendorf,State House,94,DEM,Joan Marttila,16,0,13,3,0
Scott,(B31) City of Bettendorf,State House,94,DEM,Joan Marttila,132,0,113,19,0
Scott,(B32) City of Bettendorf,State House,94,DEM,Joan Marttila,148,0,119,29,0
Scott,(B41) City of Bettendorf,State House,94,DEM,Joan Marttila,147,0,130,17,0
Scott,(B42) City of Bettendorf,State House,94,DEM,Joan Marttila,199,0,173,26,0
Scott,(B51) City of Bettendorf,State House,94,DEM,Joan Marttila,157,1,130,26,0
Scott,(B52) City of Bettendorf,State House,94,DEM,Joan Marttila,166,4,142,20,0
Scott,(D61) City of Davenport,State House,94,DEM,Joan Marttila,118,1,102,15,0
Scott,(D84) City of Davenport,State House,94,DEM,Joan Marttila,122,1,104,17,0
Scott,(PV) Pleasant Valley,State House,94,DEM,Joan Marttila,31,0,28,3,0
Scott,(RV) City of Riverdale,State House,94,DEM,Joan Marttila,30,0,28,2,0
Scott,(B12) City of Bettendorf,State House,94,,Write-in,0,0,0,0,0
Scott,(B23) City of Bettendorf,State House,94,,Write-in,0,0,0,0,0
Scott,(B31) City of Bettendorf,State House,94,,Write-in,0,0,0,0,0
Scott,(B32) City of Bettendorf,State House,94,,Write-in,0,0,0,0,0
Scott,(B41) City of Bettendorf,State House,94,,Write-in,0,0,0,0,0
Scott,(B42) City of Bettendorf,State House,94,,Write-in,1,0,1,0,0
Scott,(B51) City of Bettendorf,State House,94,,Write-in,0,0,0,0,0
Scott,(B52) City of Bettendorf,State House,94,,Write-in,0,0,0,0,0
Scott,(D61) City of Davenport,State House,94,,Write-in,0,0,0,0,0
Scott,(D84) City of Davenport,State House,94,,Write-in,0,0,0,0,0
Scott,(PV) Pleasant Valley,State House,94,,Write-in,0,0,0,0,0
Scott,(RV) City of Riverdale,State House,94,,Write-in,0,0,0,0,0
Scott,(AG) Allen's Grove Township,State House,97,DEM,Tim McClimon,23,0,20,3,0
Scott,(LC1) City of LeClaire,State House,97,DEM,Tim McClimon,98,1,89,8,0
Scott,(LC2) City of LeClaire,State House,97,DEM,Tim McClimon,71,0,63,8,0
Scott,(LCT) LeClaire Township,State House,97,DEM,Tim McClimon,52,0,45,7,0
Scott,(MC) City of McCausland,State House,97,DEM,Tim McClimon,31,0,27,4,0
Scott,(PKV) Park View,State House,97,DEM,Tim McClimon,73,0,66,7,0
Scott,(PR) City of Princeton,State House,97,DEM,Tim McClimon,52,0,47,5,0
Scott,(WF) Winfield Township,State House,97,DEM,Tim McClimon,38,0,36,2,0
Scott,(AG) Allen's Grove Township,State House,97,,Write-in,0,0,0,0,0
Scott,(LC1) City of LeClaire,State House,97,,Write-in,0,0,0,0,0
Scott,(LC2) City of LeClaire,State House,97,,Write-in,0,0,0,0,0
Scott,(LCT) LeClaire Township,State House,97,,Write-in,0,0,0,0,0
Scott,(MC) City of McCausland,State House,97,,Write-in,0,0,0,0,0
Scott,(PKV) Park View,State House,97,,Write-in,0,0,0,0,0
Scott,(PR) City of Princeton,State House,97,,Write-in,0,0,0,0,0
Scott,(WF) Winfield Township,State House,97,,Write-in,0,0,0,0,0
Scott,(AG) Allen's Grove Township,County Board of Supervisors,,DEM,Ken Croken,17,0,16,1,0
Scott,(B11) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,141,0,115,26,0
Scott,(B12) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,106,2,94,10,0
Scott,(B21) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,54,0,49,5,0
Scott,(B22) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,102,0,88,14,0
Scott,(B23) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,8,0,8,0,0
Scott,(B31) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,84,0,69,15,0
Scott,(B32) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,98,0,80,18,0
Scott,(B41) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,108,0,94,14,0
Scott,(B42) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,141,0,121,20,0
Scott,(B51) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,107,0,86,21,0
Scott,(B52) City of Bettendorf,County Board of Supervisors,,DEM,Ken Croken,102,3,86,13,0
Scott,(BG) Blue Grass Township,County Board of Supervisors,,DEM,Ken Croken,55,0,50,5,0
Scott,(BF) City of Buffalo,County Board of Supervisors,,DEM,Ken Croken,18,0,17,1,0
Scott,(BU) Buffalo Township,County Board of Supervisors,,DEM,Ken Croken,46,0,42,4,0
Scott,(D11) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,80,0,68,12,0
Scott,(D12) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,66,0,59,7,0
Scott,(D13) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,81,0,68,13,0
Scott,(D14) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,58,0,43,15,0
Scott,(D21) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,53,0,45,8,0
Scott,(D22) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,47,0,43,4,0
Scott,(D23) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,63,0,57,6,0
Scott,(D24) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,71,0,65,6,0
Scott,(D31) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,61,0,50,11,0
Scott,(D32) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,51,0,43,8,0
Scott,(D33) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,42,0,33,9,0
Scott,(D34) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,59,5,45,9,0
Scott,(D41) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,84,0,76,8,0
Scott,(D42) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,62,1,55,6,0
Scott,(D43) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,83,0,76,7,0
Scott,(D44) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,32,0,28,4,0
Scott,(D51) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,133,1,116,16,0
Scott,(D52) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,80,1,71,8,0
Scott,(D53) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,87,0,81,6,0
Scott,(D54) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,59,0,52,7,0
Scott,(D61) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,81,1,68,12,0
Scott,(D62) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,122,0,107,15,0
Scott,(D63) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,114,0,97,17,0
Scott,(D64) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,279,0,254,25,0
Scott,(D71) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,135,1,113,21,0
Scott,(D72) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,120,1,99,20,0
Scott,(D73) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,88,1,76,11,0
Scott,(D74) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,37,0,33,4,0
Scott,(D81) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,61,0,54,7,0
Scott,(D82) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,97,0,73,24,0
Scott,(D83) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,68,0,60,8,0
Scott,(D84) City of Davenport,County Board of Supervisors,,DEM,Ken Croken,71,0,60,11,0
Scott,(DH) City of Donahue,County Board of Supervisors,,DEM,Ken Croken,6,0,6,0,0
Scott,(EL1) City of Eldridge,County Board of Supervisors,,DEM,Ken Croken,96,0,83,13,0
Scott,(EL2) City of Eldridge,County Board of Supervisors,,DEM,Ken Croken,77,0,67,10,0
Scott,(HG) Hickory Grove Township,County Board of Supervisors,,DEM,Ken Croken,9,0,5,4,0
Scott,(LC1) City of LeClaire,County Board of Supervisors,,DEM,Ken Croken,68,1,61,6,0
Scott,(LC2) City of LeClaire,County Board of Supervisors,,DEM,Ken Croken,42,0,35,7,0
Scott,(LCT) LeClaire Township,County Board of Supervisors,,DEM,Ken Croken,35,0,33,2,0
Scott,(LB) Liberty Township,County Board of Supervisors,,DEM,Ken Croken,18,0,16,2,0
Scott,(LG) City of Long Grove,County Board of Supervisors,,DEM,Ken Croken,30,0,28,2,0
Scott,(MC) City of McCausland,County Board of Supervisors,,DEM,Ken Croken,18,0,15,3,0
Scott,(PKV) Park View,County Board of Supervisors,,DEM,Ken Croken,40,0,35,5,0
Scott,(PV) Pleasant Valley,County Board of Supervisors,,DEM,Ken Croken,20,0,18,2,0
Scott,(PR) City of Princeton,County Board of Supervisors,,DEM,Ken Croken,34,0,31,3,0
Scott,(RV) City of Riverdale,County Board of Supervisors,,DEM,Ken Croken,10,0,10,0,0
Scott,(WC) City of Walcott,County Board of Supervisors,,DEM,Ken Croken,36,0,34,2,0
Scott,(WF) Winfield Township,County Board of Supervisors,,DEM,Ken Croken,27,0,26,1,0
Scott,(AG) Allen's Grove Township,County Board of Supervisors,,DEM,Brinson Kinzer,13,0,10,3,0
Scott,(B11) City of Bettendorf,County Board of Supervisors,,DEM,Brinson Kinzer,141,0,118,23,0
Scott,(B12) City of Bettendorf,County Board of Supervisors,,DEM,Brinson Kinzer,102,2,89,11,0
Scott,(B21) City of Bettendorf,County Board of Supervisors,,DEM,Brinson Kinzer,59,0,53,6,0
Scott,(B22) City of Bettendorf,County Board of Supervisors,,DEM,Brinson Kinzer,89,0,80,9,0
Scott,(B23) City of Bettendorf,County Board of Supervisors,,DEM,Brinson Kinzer,7,0,6,1,0
Scott,(B31) City of Bettendorf,County Board of Supervisors,,DEM,Brinson Kinzer,88,0,70,18,0
