county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Woodbury,40 ANTHON/MILLER TWP,Governor,,DEM,Cathy Glasson,4,0,4,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Governor,,DEM,Cathy Glasson,0,0,0,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Governor,,DEM,Cathy Glasson,0,0,0,0,0
Woodbury,43 OTO/OTO TWP,Governor,,DEM,Cathy Glasson,1,0,1,0,0
Woodbury,44 CUSHING/ROCK TWP,Governor,,DEM,Cathy Glasson,2,0,2,0,0
Woodbury,45 ABSENTEE PRECINCT,Governor,,DEM,Cathy Glasson,191,1,0,176,14
Woodbury,1 CHURCH OF JESUS CHRIST,Governor,,DEM,Fred Hubbell,65,0,65,0,0
Woodbury,2 CROSS POINTE CHURCH,Governor,,DEM,Fred Hubbell,46,0,46,0,0
Woodbury,3 CONCORDIA LUTHERAN,Governor,,DEM,Fred Hubbell,63,0,63,0,0
Woodbury,4 SIOUXLAND CENTER,Governor,,DEM,Fred Hubbell,23,0,23,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Governor,,DEM,Fred Hubbell,43,0,43,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Governor,,DEM,Fred Hubbell,55,0,55,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Governor,,DEM,Fred Hubbell,39,0,39,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Governor,,DEM,Fred Hubbell,21,0,21,0,0
Woodbury,9 BOYS & GIRLS HOME,Governor,,DEM,Fred Hubbell,5,0,5,0,0
Woodbury,10 FIRST CONGREGATIONAL,Governor,,DEM,Fred Hubbell,49,0,49,0,0
Woodbury,11 GIRLS INC,Governor,,DEM,Fred Hubbell,7,0,7,0,0
Woodbury,12 ST JOHN LUTHERAN,Governor,,DEM,Fred Hubbell,57,0,57,0,0
Woodbury,13 SC TRANSIT SYSTEM,Governor,,DEM,Fred Hubbell,20,0,20,0,0
Woodbury,14 BOYS & GIRLS HOME,Governor,,DEM,Fred Hubbell,21,0,21,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Governor,,DEM,Fred Hubbell,34,0,34,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Governor,,DEM,Fred Hubbell,39,0,39,0,0
Woodbury,17 SC BAPTIST CHURCH,Governor,,DEM,Fred Hubbell,69,0,69,0,0
Woodbury,18 CALVARY LUTHERAN,Governor,,DEM,Fred Hubbell,45,0,45,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Governor,,DEM,Fred Hubbell,70,0,70,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Governor,,DEM,Fred Hubbell,12,0,12,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Governor,,DEM,Fred Hubbell,29,0,29,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Governor,,DEM,Fred Hubbell,61,0,61,0,0
Woodbury,23 IGLESIA RESTAURACION,Governor,,DEM,Fred Hubbell,42,0,42,0,0
Woodbury,24 WASHINGTON HEIGHTS,Governor,,DEM,Fred Hubbell,38,0,38,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Governor,,DEM,Fred Hubbell,52,0,52,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Governor,,DEM,Fred Hubbell,49,0,49,0,0
Woodbury,27 ST JAMES UNITED METH.,Governor,,DEM,Fred Hubbell,67,0,67,0,0
Woodbury,28 REDEEMER LUTHERAN,Governor,,DEM,Fred Hubbell,98,0,98,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Governor,,DEM,Fred Hubbell,42,0,42,0,0
Woodbury,30 SGT BLUFF WEST,Governor,,DEM,Fred Hubbell,43,0,43,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Governor,,DEM,Fred Hubbell,27,0,27,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Governor,,DEM,Fred Hubbell,10,0,10,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Governor,,DEM,Fred Hubbell,8,0,8,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Governor,,DEM,Fred Hubbell,15,0,15,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Governor,,DEM,Fred Hubbell,23,0,23,0,0
Woodbury,36 LAWTON/BANNER TWP,Governor,,DEM,Fred Hubbell,10,0,10,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Governor,,DEM,Fred Hubbell,6,0,6,0,0
Woodbury,38 SLOAN/SLOAN TWP,Governor,,DEM,Fred Hubbell,15,0,15,0,0
Woodbury,39 HORNICK/WILLOW TWP,Governor,,DEM,Fred Hubbell,2,0,2,0,0
Woodbury,40 ANTHON/MILLER TWP,Governor,,DEM,Fred Hubbell,8,0,8,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Governor,,DEM,Fred Hubbell,4,0,4,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Governor,,DEM,Fred Hubbell,3,0,3,0,0
Woodbury,43 OTO/OTO TWP,Governor,,DEM,Fred Hubbell,1,0,1,0,0
Woodbury,44 CUSHING/ROCK TWP,Governor,,DEM,Fred Hubbell,8,0,8,0,0
Woodbury,45 ABSENTEE PRECINCT,Governor,,DEM,Fred Hubbell,1112,3,0,1090,19
Woodbury,1 CHURCH OF JESUS CHRIST,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Woodbury,2 CROSS POINTE CHURCH,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Woodbury,3 CONCORDIA LUTHERAN,Governor,,DEM,Andrea Andy McGuire,11,0,11,0,0
Woodbury,4 SIOUXLAND CENTER,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Woodbury,9 BOYS & GIRLS HOME,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Woodbury,10 FIRST CONGREGATIONAL,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Woodbury,11 GIRLS INC,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Woodbury,12 ST JOHN LUTHERAN,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Woodbury,13 SC TRANSIT SYSTEM,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Woodbury,14 BOYS & GIRLS HOME,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Governor,,DEM,Andrea Andy McGuire,14,0,14,0,0
Woodbury,17 SC BAPTIST CHURCH,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Woodbury,18 CALVARY LUTHERAN,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Governor,,DEM,Andrea Andy McGuire,9,0,9,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Woodbury,23 IGLESIA RESTAURACION,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Woodbury,24 WASHINGTON HEIGHTS,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Woodbury,27 ST JAMES UNITED METH.,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Woodbury,28 REDEEMER LUTHERAN,Governor,,DEM,Andrea Andy McGuire,13,0,13,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Woodbury,30 SGT BLUFF WEST,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Woodbury,36 LAWTON/BANNER TWP,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Woodbury,38 SLOAN/SLOAN TWP,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Woodbury,39 HORNICK/WILLOW TWP,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Woodbury,40 ANTHON/MILLER TWP,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Woodbury,43 OTO/OTO TWP,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Woodbury,44 CUSHING/ROCK TWP,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Woodbury,45 ABSENTEE PRECINCT,Governor,,DEM,Andrea Andy McGuire,121,0,0,116,5
Woodbury,1 CHURCH OF JESUS CHRIST,Governor,,DEM,John Norris,21,0,21,0,0
Woodbury,2 CROSS POINTE CHURCH,Governor,,DEM,John Norris,3,0,3,0,0
Woodbury,3 CONCORDIA LUTHERAN,Governor,,DEM,John Norris,6,0,6,0,0
Woodbury,4 SIOUXLAND CENTER,Governor,,DEM,John Norris,0,0,0,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Governor,,DEM,John Norris,6,0,6,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Governor,,DEM,John Norris,13,0,13,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Governor,,DEM,John Norris,7,0,7,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Governor,,DEM,John Norris,3,0,3,0,0
Woodbury,9 BOYS & GIRLS HOME,Governor,,DEM,John Norris,1,0,1,0,0
Woodbury,10 FIRST CONGREGATIONAL,Governor,,DEM,John Norris,23,0,23,0,0
Woodbury,11 GIRLS INC,Governor,,DEM,John Norris,7,0,7,0,0
Woodbury,12 ST JOHN LUTHERAN,Governor,,DEM,John Norris,19,0,19,0,0
Woodbury,13 SC TRANSIT SYSTEM,Governor,,DEM,John Norris,5,0,5,0,0
Woodbury,14 BOYS & GIRLS HOME,Governor,,DEM,John Norris,4,0,4,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Governor,,DEM,John Norris,5,0,5,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Governor,,DEM,John Norris,11,0,11,0,0
Woodbury,17 SC BAPTIST CHURCH,Governor,,DEM,John Norris,15,0,15,0,0
Woodbury,18 CALVARY LUTHERAN,Governor,,DEM,John Norris,6,0,6,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Governor,,DEM,John Norris,15,0,15,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Governor,,DEM,John Norris,3,0,3,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Governor,,DEM,John Norris,4,0,4,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Governor,,DEM,John Norris,6,0,6,0,0
Woodbury,23 IGLESIA RESTAURACION,Governor,,DEM,John Norris,9,0,9,0,0
Woodbury,24 WASHINGTON HEIGHTS,Governor,,DEM,John Norris,3,0,3,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Governor,,DEM,John Norris,6,0,6,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Governor,,DEM,John Norris,9,0,9,0,0
Woodbury,27 ST JAMES UNITED METH.,Governor,,DEM,John Norris,4,0,4,0,0
Woodbury,28 REDEEMER LUTHERAN,Governor,,DEM,John Norris,22,0,22,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Governor,,DEM,John Norris,6,0,6,0,0
Woodbury,30 SGT BLUFF WEST,Governor,,DEM,John Norris,5,0,5,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Governor,,DEM,John Norris,3,0,3,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Governor,,DEM,John Norris,3,0,3,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Governor,,DEM,John Norris,0,0,0,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Governor,,DEM,John Norris,0,0,0,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Governor,,DEM,John Norris,5,0,5,0,0
Woodbury,36 LAWTON/BANNER TWP,Governor,,DEM,John Norris,1,0,1,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Governor,,DEM,John Norris,1,0,1,0,0
Woodbury,38 SLOAN/SLOAN TWP,Governor,,DEM,John Norris,3,0,3,0,0
Woodbury,39 HORNICK/WILLOW TWP,Governor,,DEM,John Norris,0,0,0,0,0
Woodbury,40 ANTHON/MILLER TWP,Governor,,DEM,John Norris,1,0,1,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Governor,,DEM,John Norris,2,0,2,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Governor,,DEM,John Norris,0,0,0,0,0
Woodbury,43 OTO/OTO TWP,Governor,,DEM,John Norris,0,0,0,0,0
Woodbury,44 CUSHING/ROCK TWP,Governor,,DEM,John Norris,2,0,2,0,0
Woodbury,45 ABSENTEE PRECINCT,Governor,,DEM,John Norris,143,0,0,141,2
Woodbury,1 CHURCH OF JESUS CHRIST,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,2 CROSS POINTE CHURCH,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Woodbury,3 CONCORDIA LUTHERAN,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,4 SIOUXLAND CENTER,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,9 BOYS & GIRLS HOME,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,10 FIRST CONGREGATIONAL,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,11 GIRLS INC,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,12 ST JOHN LUTHERAN,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,13 SC TRANSIT SYSTEM,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Woodbury,14 BOYS & GIRLS HOME,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Woodbury,17 SC BAPTIST CHURCH,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,18 CALVARY LUTHERAN,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,23 IGLESIA RESTAURACION,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Woodbury,24 WASHINGTON HEIGHTS,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Woodbury,27 ST JAMES UNITED METH.,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,28 REDEEMER LUTHERAN,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,30 SGT BLUFF WEST,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,36 LAWTON/BANNER TWP,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,38 SLOAN/SLOAN TWP,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,39 HORNICK/WILLOW TWP,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,40 ANTHON/MILLER TWP,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,43 OTO/OTO TWP,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,44 CUSHING/ROCK TWP,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Woodbury,45 ABSENTEE PRECINCT,Governor,,DEM,Ross Wilburn,19,0,0,19,0
Woodbury,1 CHURCH OF JESUS CHRIST,Governor,,,Write-in,1,0,1,0,0
Woodbury,2 CROSS POINTE CHURCH,Governor,,,Write-in,0,0,0,0,0
Woodbury,3 CONCORDIA LUTHERAN,Governor,,,Write-in,1,0,1,0,0
Woodbury,4 SIOUXLAND CENTER,Governor,,,Write-in,0,0,0,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Governor,,,Write-in,0,0,0,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Governor,,,Write-in,0,0,0,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Governor,,,Write-in,0,0,0,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Governor,,,Write-in,0,0,0,0,0
Woodbury,9 BOYS & GIRLS HOME,Governor,,,Write-in,0,0,0,0,0
Woodbury,10 FIRST CONGREGATIONAL,Governor,,,Write-in,0,0,0,0,0
Woodbury,11 GIRLS INC,Governor,,,Write-in,0,0,0,0,0
Woodbury,12 ST JOHN LUTHERAN,Governor,,,Write-in,0,0,0,0,0
Woodbury,13 SC TRANSIT SYSTEM,Governor,,,Write-in,0,0,0,0,0
Woodbury,14 BOYS & GIRLS HOME,Governor,,,Write-in,0,0,0,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Governor,,,Write-in,0,0,0,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Governor,,,Write-in,1,0,1,0,0
Woodbury,17 SC BAPTIST CHURCH,Governor,,,Write-in,1,0,1,0,0
Woodbury,18 CALVARY LUTHERAN,Governor,,,Write-in,0,0,0,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Governor,,,Write-in,0,0,0,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Governor,,,Write-in,0,0,0,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Governor,,,Write-in,0,0,0,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Governor,,,Write-in,0,0,0,0,0
Woodbury,23 IGLESIA RESTAURACION,Governor,,,Write-in,0,0,0,0,0
Woodbury,24 WASHINGTON HEIGHTS,Governor,,,Write-in,0,0,0,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Governor,,,Write-in,0,0,0,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Governor,,,Write-in,0,0,0,0,0
Woodbury,27 ST JAMES UNITED METH.,Governor,,,Write-in,0,0,0,0,0
Woodbury,28 REDEEMER LUTHERAN,Governor,,,Write-in,0,0,0,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Governor,,,Write-in,0,0,0,0,0
Woodbury,30 SGT BLUFF WEST,Governor,,,Write-in,0,0,0,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Governor,,,Write-in,1,0,1,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Governor,,,Write-in,0,0,0,0,0
Woodbury,36 LAWTON/BANNER TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Governor,,,Write-in,0,0,0,0,0
Woodbury,38 SLOAN/SLOAN TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,39 HORNICK/WILLOW TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,40 ANTHON/MILLER TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Governor,,,Write-in,0,0,0,0,0
Woodbury,43 OTO/OTO TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,44 CUSHING/ROCK TWP,Governor,,,Write-in,0,0,0,0,0
Woodbury,45 ABSENTEE PRECINCT,Governor,,,Write-in,6,0,0,5,1
Woodbury,1 CHURCH OF JESUS CHRIST,Secretary of State,,DEM,Deidre DeJear,46,0,46,0,0
Woodbury,2 CROSS POINTE CHURCH,Secretary of State,,DEM,Deidre DeJear,29,0,29,0,0
Woodbury,3 CONCORDIA LUTHERAN,Secretary of State,,DEM,Deidre DeJear,42,0,42,0,0
Woodbury,4 SIOUXLAND CENTER,Secretary of State,,DEM,Deidre DeJear,15,0,15,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Secretary of State,,DEM,Deidre DeJear,26,0,26,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Secretary of State,,DEM,Deidre DeJear,54,0,54,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Secretary of State,,DEM,Deidre DeJear,32,0,32,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Secretary of State,,DEM,Deidre DeJear,26,0,26,0,0
Woodbury,9 BOYS & GIRLS HOME,Secretary of State,,DEM,Deidre DeJear,4,0,4,0,0
Woodbury,10 FIRST CONGREGATIONAL,Secretary of State,,DEM,Deidre DeJear,41,0,41,0,0
Woodbury,11 GIRLS INC,Secretary of State,,DEM,Deidre DeJear,11,0,11,0,0
Woodbury,12 ST JOHN LUTHERAN,Secretary of State,,DEM,Deidre DeJear,57,0,57,0,0
Woodbury,13 SC TRANSIT SYSTEM,Secretary of State,,DEM,Deidre DeJear,18,0,18,0,0
Woodbury,14 BOYS & GIRLS HOME,Secretary of State,,DEM,Deidre DeJear,20,0,20,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Secretary of State,,DEM,Deidre DeJear,26,0,26,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Secretary of State,,DEM,Deidre DeJear,41,0,41,0,0
Woodbury,17 SC BAPTIST CHURCH,Secretary of State,,DEM,Deidre DeJear,54,0,54,0,0
Woodbury,18 CALVARY LUTHERAN,Secretary of State,,DEM,Deidre DeJear,32,0,32,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Secretary of State,,DEM,Deidre DeJear,56,0,56,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Secretary of State,,DEM,Deidre DeJear,15,0,15,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Secretary of State,,DEM,Deidre DeJear,19,0,19,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Secretary of State,,DEM,Deidre DeJear,43,0,43,0,0
Woodbury,23 IGLESIA RESTAURACION,Secretary of State,,DEM,Deidre DeJear,31,0,31,0,0
Woodbury,24 WASHINGTON HEIGHTS,Secretary of State,,DEM,Deidre DeJear,35,0,35,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Secretary of State,,DEM,Deidre DeJear,34,0,34,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Secretary of State,,DEM,Deidre DeJear,31,0,31,0,0
Woodbury,27 ST JAMES UNITED METH.,Secretary of State,,DEM,Deidre DeJear,44,0,44,0,0
Woodbury,28 REDEEMER LUTHERAN,Secretary of State,,DEM,Deidre DeJear,64,0,64,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Secretary of State,,DEM,Deidre DeJear,21,0,21,0,0
Woodbury,30 SGT BLUFF WEST,Secretary of State,,DEM,Deidre DeJear,22,0,22,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Secretary of State,,DEM,Deidre DeJear,15,0,15,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Secretary of State,,DEM,Deidre DeJear,5,0,5,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Secretary of State,,DEM,Deidre DeJear,6,0,6,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Secretary of State,,DEM,Deidre DeJear,3,0,3,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Secretary of State,,DEM,Deidre DeJear,20,0,20,0,0
Woodbury,36 LAWTON/BANNER TWP,Secretary of State,,DEM,Deidre DeJear,9,0,9,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Secretary of State,,DEM,Deidre DeJear,2,0,2,0,0
Woodbury,38 SLOAN/SLOAN TWP,Secretary of State,,DEM,Deidre DeJear,6,0,6,0,0
Woodbury,39 HORNICK/WILLOW TWP,Secretary of State,,DEM,Deidre DeJear,1,0,1,0,0
Woodbury,40 ANTHON/MILLER TWP,Secretary of State,,DEM,Deidre DeJear,5,0,5,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Secretary of State,,DEM,Deidre DeJear,4,0,4,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Secretary of State,,DEM,Deidre DeJear,4,0,4,0,0
Woodbury,43 OTO/OTO TWP,Secretary of State,,DEM,Deidre DeJear,2,0,2,0,0
Woodbury,44 CUSHING/ROCK TWP,Secretary of State,,DEM,Deidre DeJear,6,0,6,0,0
Woodbury,45 ABSENTEE PRECINCT,Secretary of State,,DEM,Deidre DeJear,688,0,0,669,19
